vendor,product,total_cves,scored_cves,high_epss_cves,high_epss_rate,avg_epss_score
mediatek,mt8755,4,4,0,0.0,0.000582
mediatek,mt8863,4,4,0,0.0,0.000582
mediawiki,mediawiki,4,4,0,0.0,0.000755
microsoft,exchange_server,4,4,0,0.0,0.00055
microsoft,word,4,4,0,0.0,0.000745
nimbletech,ezcast_pro_dongle_ii,4,4,0,0.0,0.000388
nimbletech,ezcast_pro_dongle_ii_firmware,4,4,0,0.0,0.000388
nocodb,nocodb,4,4,0,0.0,0.000418
openstack,vitrage,4,4,0,0.0,0.00076
opexustech,ecase_audit,4,4,0,0.0,0.000125
oracle,apex,4,4,0,0.0,0.00027
oracle,graalvm,4,4,0,0.0,0.000347
oracle,mysql_cluster,4,4,0,0.0,0.00047
polarlearn,polarlearn,4,4,0,0.0,0.000228
publiccms,publiccms,4,4,0,0.0,0.000807
quickjs-ng,quickjs,4,4,0,0.0,0.001158
rustcrypto,sm2_elliptic_curve,4,4,0,0.0,0.001345
salesforce,marketing_cloud_engagement,4,4,0,0.0,0.0002
sap,business_server_pages,4,4,0,0.0,0.00054
sap,commerce_cloud,4,4,0,0.0,0.00042
sap,netweaver_as_abap_krnl64nuc,4,4,0,0.0,0.000125
sap,netweaver_as_abap_krnl64uc,4,4,0,0.0,0.000132
sap,supply_chain_management,4,4,0,0.0,0.00079
siemens,sinec_nms,4,4,0,0.0,7e-05
sonicwall,nsa_2700,4,4,0,0.0,0.001575
sonicwall,nsa_2800,4,4,0,0.0,0.001575
sonicwall,nsa_3700,4,4,0,0.0,0.001575
sonicwall,nsa_3800,4,4,0,0.0,0.001575
sonicwall,nsa_4700,4,4,0,0.0,0.001575
sonicwall,nsa_4800,4,4,0,0.0,0.001575
sonicwall,nsa_5700,4,4,0,0.0,0.001575
sonicwall,nsa_5800,4,4,0,0.0,0.001575
sonicwall,nsa_6700,4,4,0,0.0,0.001575
sonicwall,nssp_10700,4,4,0,0.0,0.001575
sonicwall,nssp_11700,4,4,0,0.0,0.001575
sonicwall,nssp_13700,4,4,0,0.0,0.001575
sonicwall,nssp_15700,4,4,0,0.0,0.001575
sonicwall,nsv270,4,4,0,0.0,0.001575
sonicwall,nsv470,4,4,0,0.0,0.001575
sonicwall,nsv870,4,4,0,0.0,0.001575
sonicwall,tz270,4,4,0,0.0,0.001575
sonicwall,tz270w,4,4,0,0.0,0.001575
sonicwall,tz280,4,4,0,0.0,0.001575
sonicwall,tz370,4,4,0,0.0,0.001575
sonicwall,tz370w,4,4,0,0.0,0.001575
sonicwall,tz380,4,4,0,0.0,0.001575
sonicwall,tz470,4,4,0,0.0,0.001575
sonicwall,tz470w,4,4,0,0.0,0.001575
sonicwall,tz480,4,4,0,0.0,0.001575
sonicwall,tz570,4,4,0,0.0,0.001575
sonicwall,tz570p,4,4,0,0.0,0.001575
sonicwall,tz570w,4,4,0,0.0,0.001575
sonicwall,tz580,4,4,0,0.0,0.001575
sonicwall,tz670,4,4,0,0.0,0.001575
sonicwall,tz680,4,4,0,0.0,0.001575
sonicwall,tz80,4,4,0,0.0,0.001575
stackideas,easydiscuss,4,4,0,0.0,0.000142
svelte,svelte,4,4,0,0.0,0.00039
tenda,ac7,4,4,0,0.0,0.00016
tenda,ac7_firmware,4,4,0,0.0,0.00016
tenda,f3,4,4,0,0.0,0.000295
tenda,f3_firmware,4,4,0,0.0,0.000295
thelibrarian,the_librarian,4,4,0,0.0,0.00015
torchbox,wagtail,4,4,0,0.0,0.00012
totolink,a7000r,4,4,0,0.0,0.029845
totolink,a7000r_firmware,4,4,0,0.0,0.029845
utt,810,4,4,0,0.0,0.003233
utt,810_firmware,4,4,0,0.0,0.003233
vllm,vllm,4,4,0,0.0,0.000418
wikimedia,campaignevents,4,4,0,0.0,0.00012
wikimedia,mediawiki-extensions-uploadwizard,4,4,0,0.0,0.00042
wikimedia,wikibase,4,4,0,0.0,0.00011
wikisource,proofread_page,4,4,0,0.0,0.00041
wikiworks,approved_revs,4,4,0,0.0,0.00013
absolute,secure_access,3,3,0,0.0,0.000243
agentfront,enclave,3,3,0,0.0,0.002367
altium,altium_live,3,3,0,0.0,0.000143
amazon,firecracker,3,3,0,0.0,0.0001
autodesk,fusion,3,3,0,0.0,0.000273
avahi,avahi,3,3,0,0.0,0.00037
bdtask,bhojon,3,3,0,0.0,0.00031
binary-husky,gpt_academic,3,3,0,0.0,0.012327
broadcom,fabric_operating_system,3,3,0,0.0,0.0001
cesanta,mongoose,3,3,0,0.0,0.00086
chainguard,apko,3,3,0,0.0,0.000333
churchcrm,churchcrm,3,3,0,0.0,0.000317
cijliu,librtsp,3,3,0,0.0,0.00018
cmu,panda3d,3,3,0,0.0,0.00062
cybozu,garoon,3,3,0,0.0,0.000117
dinky,dinky,3,3,0,0.0,0.00075
dlink,dir-605l,3,3,0,0.0,0.00054
dlink,dir-605l_firmware,3,3,0,0.0,0.00054
dlink,dir-619l,3,3,0,0.0,0.00054
dlink,dir-619l_firmware,3,3,0,0.0,0.00054
dlink,dwr-m921,3,3,0,0.0,0.001293
dlink,dwr-m921_firmware,3,3,0,0.0,0.001293
dlink,dwr-m961,3,3,0,0.0,0.000333
dlink,dwr-m961_firmware,3,3,0,0.0,0.000333
docker,desktop,3,3,0,0.0,0.00014
docmost,docmost,3,3,0,0.0,0.000323
dokploy,dokploy,3,3,0,0.0,0.000773
eyoucms,eyoucms,3,3,0,0.0,0.00016
f5,big-ip_advanced_firewall_manager,3,3,0,0.0,0.00053
f5,big-ip_analytics,3,3,0,0.0,0.00053
f5,big-ip_application_acceleration_manager,3,3,0,0.0,0.00053
f5,big-ip_application_visibility_and_reporting,3,3,0,0.0,0.00053
f5,big-ip_automation_toolchain,3,3,0,0.0,0.00053
f5,big-ip_carrier-grade_nat,3,3,0,0.0,0.00053
f5,big-ip_ddos_hybrid_defender,3,3,0,0.0,0.00053
f5,big-ip_domain_name_system,3,3,0,0.0,0.00053
f5,big-ip_edge_gateway,3,3,0,0.0,0.00053
f5,big-ip_fraud_protection_service,3,3,0,0.0,0.00053
f5,big-ip_global_traffic_manager,3,3,0,0.0,0.00053
f5,big-ip_link_controller,3,3,0,0.0,0.00053
f5,big-ip_local_traffic_manager,3,3,0,0.0,0.00053
f5,big-ip_policy_enforcement_manager,3,3,0,0.0,0.00053
f5,big-ip_ssl_orchestrator,3,3,0,0.0,0.00053
f5,big-ip_webaccelerator,3,3,0,0.0,0.00053
f5,big-ip_websafe,3,3,0,0.0,0.00053
f5,nginx_ingress_controller,3,3,0,0.0,0.00015
facebook,react,3,3,0,0.0,0.01395
fastgpt,fastgpt,3,3,0,0.0,0.000447
feathersjs,feathers,3,3,0,0.0,0.00028
filebrowser,filebrowser,3,3,0,0.0,0.00103
fortinet,fortiweb,3,3,0,0.0,0.03681
frappe,learning,3,3,0,0.0,0.000267
free5gc,smf,3,3,0,0.0,0.000543
gnupg,gnupg,3,3,0,0.0,0.000543
gpg4win,gpg4win,3,3,0,0.0,0.000543
gtsteffaniak,filebrowser_quantum,3,3,0,0.0,0.00034
hamastar,meetinghub_paperless_meetings,3,3,0,0.0,0.00051
hoppscotch,hoppscotch,3,3,0,0.0,0.000433
hotcrp,hotcrp,3,3,0,0.0,0.000723
icinga,icinga,3,3,0,0.0,8e-05
ixray-team,ix-ray_engine_1.6,3,3,0,0.0,0.000497
janobe,online_class_record_system,3,3,0,0.0,0.00033
jdcloud,ax6600,3,3,0,0.0,0.001243
jdcloud,ax6600_firmware,3,3,0,0.0,0.001243
jeecg,jeecg_boot,3,3,0,0.0,0.00027
jetbrains,teamcity,3,3,0,0.0,1.7e-05
jishenghua,jsherp,3,3,0,0.0,0.00036
juneandgreen,sm-crypto,3,3,0,0.0,8.7e-05
juniper,mx10004,3,3,0,0.0,0.000133
juniper,mx10008,3,3,0,0.0,0.000133
leepeuker,movary,3,3,0,0.0,0.001377
libpng,libpng,3,3,0,0.0,0.00038
litestar,litestar,3,3,0,0.0,0.000127
manyfold,manyfold,3,3,0,0.0,0.000403
mediatek,mt8390,3,3,0,0.0,2.7e-05
mediatek,mt8395,3,3,0,0.0,2.7e-05
metadrop,group_invite,3,3,0,0.0,0.00038
microsoft,.net,3,3,0,0.0,0.0003
microsoft,azure_conversation_authoring_client_library,3,3,0,0.0,0.00171
microsoft,edge_chromium,3,3,0,0.0,0.000373
mintplexlabs,anythingllm,3,3,0,0.0,0.00079
morelitea,initiative,3,3,0,0.0,0.000703
munyweki,student_result_management_system,3,3,0,0.0,0.00063
nagios,nagios_xi,3,3,0,0.0,0.01872
netgear,rbr750,3,3,0,0.0,0.000937
netgear,rbr750_firmware,3,3,0,0.0,0.000937
netgear,rbr850,3,3,0,0.0,0.000937
netgear,rbr850_firmware,3,3,0,0.0,0.000937
netgear,rbr860,3,3,0,0.0,0.000937
netgear,rbr860_firmware,3,3,0,0.0,0.000937
netgear,rbre960,3,3,0,0.0,0.000937
netgear,rbre960_firmware,3,3,0,0.0,0.000937
netgear,rbs750,3,3,0,0.0,0.000937
netgear,rbs750_firmware,3,3,0,0.0,0.000937
netgear,rbs850,3,3,0,0.0,0.000937
netgear,rbs850_firmware,3,3,0,0.0,0.000937
netgear,rbs860,3,3,0,0.0,0.000937
netgear,rbs860_firmware,3,3,0,0.0,0.000937
netgear,rbse960,3,3,0,0.0,0.000937
netgear,rbse960_firmware,3,3,0,0.0,0.000937
opensift,opensift,3,3,0,0.0,0.000373
oracle,flexcube_investor_servicing,3,3,0,0.0,0.00085
oracle,http_server,3,3,0,0.0,0.0003
oracle,life_sciences_central_designer,3,3,0,0.0,0.000387
oracle,mysql,3,3,0,0.0,0.00047
oracle,weblogic_server_proxy_plug-in,3,3,0,0.0,0.0003
oretnom23,simple_responsive_tourism_website,3,3,0,0.0,0.000313
oxygenz,clipbucket,3,3,0,0.0,0.00041
payloadcms,payload,3,3,0,0.0,0.00023
phillipsdata,blesta,3,3,0,0.0,0.00029
phpgurukul,hospital_management_system,3,3,0,0.0,0.000283
phpgurukul,news_portal,3,3,0,0.0,0.000467
phpmyfaq,phpmyfaq,3,3,0,0.0,0.000133
pjsip,pjsip,3,3,0,0.0,0.00029
preactjs,preact,3,3,0,0.0,0.00052
projectworlds,house_rental_and_property_listing_project,3,3,0,0.0,0.000367
quic-go,webtransport-go,3,3,0,0.0,0.00018
ritlabs,tinyweb,3,3,0,0.0,0.002697
rollupjs,rollup,3,3,0,0.0,0.00624
rongzhitong,visual_integrated_command_and_dispatch_platform,3,3,0,0.0,0.0006
sap,businessobjects_enterprise,3,3,0,0.0,0.0001
shopify,react-router,3,3,0,0.0,0.000163
shopify,remix-run\/react,3,3,0,0.0,0.000163
sick,incoming_goods_suite,3,3,0,0.0,0.000243
sigstore,cosign,3,3,0,0.0,0.0001
stellar,rs-soroban-sdk,3,3,0,0.0,0.00034
strlen,lobster,3,3,0,0.0,0.000153
tanium,asset,3,3,0,0.0,0.00031
tanium,tanos,3,3,0,0.0,0.00036
tarkov,tarkov_data_manager,3,3,0,0.0,0.00236
tattile,anpr_mobile,3,3,0,0.0,0.003267
tattile,anpr_mobile_firmware,3,3,0,0.0,0.003267
tattile,axle_counter,3,3,0,0.0,0.003267
tattile,axle_counter_firmware,3,3,0,0.0,0.003267
tattile,basic_mk2,3,3,0,0.0,0.003267
tattile,basic_mk2_firmware,3,3,0,0.0,0.003267
tattile,smart\+,3,3,0,0.0,0.003267
tattile,smart\+_firmware,3,3,0,0.0,0.003267
tattile,smart\+_speed,3,3,0,0.0,0.003267
tattile,smart\+_speed_firmware,3,3,0,0.0,0.003267
tattile,smart\+_traffic_light,3,3,0,0.0,0.003267
tattile,smart\+_traffic_light_firmware,3,3,0,0.0,0.003267
tattile,tolling\+,3,3,0,0.0,0.003267
tattile,tolling\+_firmware,3,3,0,0.0,0.003267
tattile,vega11,3,3,0,0.0,0.003267
tattile,vega11_firmware,3,3,0,0.0,0.003267
tattile,vega33,3,3,0,0.0,0.003267
tattile,vega33_firmware,3,3,0,0.0,0.003267
tattile,vega53,3,3,0,0.0,0.003267
tattile,vega53_firmware,3,3,0,0.0,0.003267
technical-laohu,mpay,3,3,0,0.0,0.000437
tenda,a18,3,3,0,0.0,0.000677
tenda,a18_firmware,3,3,0,0.0,0.000677
tenda,ac21,3,3,0,0.0,0.0002
tenda,ac21_firmware,3,3,0,0.0,0.0002
tenda,ac8,3,3,0,0.0,0.000813
tenda,ac8_firmware,3,3,0,0.0,0.000813
tenda,hg10,3,3,0,0.0,0.035793
tenda,hg10_firmware,3,3,0,0.0,0.035793
tenda,tx9,3,3,0,0.0,0.00066
tenda,tx9_firmware,3,3,0,0.0,0.00066
theupdateframework,go-tuf,3,3,0,0.0,0.000137
totolink,a3002ru_firmware,3,3,0,0.0,0.00131
totolink,nr1800x,3,3,0,0.0,0.01172
totolink,nr1800x_firmware,3,3,0,0.0,0.01172
tp-link,tapo_c260,3,3,0,0.0,0.000907
tp-link,tapo_c260_firmware,3,3,0,0.0,0.000907
traccar,traccar,3,3,0,0.0,0.00034
traefik,traefik,3,3,0,0.0,0.000177
wavlink,wl-nu516u1,3,3,0,0.0,0.001753
wavlink,wl-nu516u1_firmware,3,3,0,0.0,0.001753
weblate,weblate,3,3,0,0.0,0.000277
weblate,wlc,3,3,0,0.0,7.3e-05
webtechnologies,changedetection,3,3,0,0.0,0.000463
yifangcms,yifang,3,3,0,0.0,0.000273
zentao,zentao,3,3,0,0.0,0.00046
zitadel,zitadel,3,3,0,0.0,0.0002
5ire,5ire,2,2,0,0.0,0.002505
84codes,lavinmq,2,2,0,0.0,0.000295
a466350665,smart-sso,2,2,0,0.0,0.00027
actualbudget,actual,2,2,0,0.0,0.00068
adguard,trusttunnel,2,2,0,0.0,0.00037
adobe,incopy,2,2,0,0.0,0.00029
adobe,lightroom,2,2,0,0.0,0.00034
alinto,sogo,2,2,0,0.0,0.00027
alistgo,alist,2,2,0,0.0,0.000155
alkacon,opencms,2,2,0,0.0,0.0003
anoma,opencode,2,2,0,0.0,0.02095
anysphere,cursor,2,2,0,0.0,0.000555
apache,airflow,2,2,0,0.0,0.000365
apache,shiro,2,2,0,0.0,0.00063
apache,solr,2,2,0,0.0,0.00139
appsmith,appsmith,2,2,0,0.0,0.000585
arcane,arcane,2,2,0,0.0,0.000975
argoproj,argo_workflows,2,2,0,0.0,0.00053
astro,\@astrojs\/node,2,2,0,0.0,0.00058
autodesk,advance_steel,2,2,0,0.0,0.0002
autodesk,autocad,2,2,0,0.0,0.0002
autodesk,autocad_architecture,2,2,0,0.0,0.0002
autodesk,autocad_electrical,2,2,0,0.0,0.0002
autodesk,autocad_map_3d,2,2,0,0.0,0.0002
autodesk,autocad_mechanical,2,2,0,0.0,0.0002
autodesk,autocad_mep,2,2,0,0.0,0.0002
autodesk,autocad_plant_3d,2,2,0,0.0,0.0002
autodesk,civil_3d,2,2,0,0.0,0.0002
autodesk,infraworks,2,2,0,0.0,0.0002
autodesk,inventor,2,2,0,0.0,0.0002
autodesk,revit,2,2,0,0.0,0.0002
autodesk,revit_lt,2,2,0,0.0,0.0002
autodesk,shared_components,2,2,0,0.0,0.0002
autodesk,vault,2,2,0,0.0,0.0002
bigbluebutton,bigbluebutton,2,2,0,0.0,0.000695
bishopfox,sliver,2,2,0,0.0,0.000165
bludit,bludit,2,2,0,0.0,0.000235
bontrofftech,medical_center_portal_management_system,2,2,0,0.0,0.00021
bordeaux-metropole,at_internet_piano_analytics,2,2,0,0.0,0.0003
cakephp,cakephp,2,2,0,0.0,0.00018
cern,indico,2,2,0,0.0,0.00049
cert-manager,cert-manager,2,2,0,0.0,0.00015
chainguard,malcontent,2,2,0,0.0,0.00016
chainlit,chainlit,2,2,0,0.0,0.000335
chaiscript,chaiscript,2,2,0,0.0,0.00023
charm,soft_serve,2,2,0,0.0,0.00032
ci4-cms-erp,ci4ms,2,2,0,0.0,0.002095
cisco,prime_infrastructure,2,2,0,0.0,0.00011
cisco,unified_communications_manager_im_and_presence_service,2,2,0,0.0,0.00996
cisco,unity_connection,2,2,0,0.0,0.00996
clive_21,directory_management_system,2,2,0,0.0,0.000365
cloudflare,wrangler,2,2,0,0.0,0.00051
cocoteanet,cyreneadmin,2,2,0,0.0,0.000545
comfast,cf-e7,2,2,0,0.0,0.00303
comfast,cf-e7_firmware,2,2,0,0.0,0.00303
comfast,cf-n1,2,2,0,0.0,0.00351
comfast,cf-n1_firmware,2,2,0,0.0,0.00351
comfy,comfyui-manager,2,2,0,0.0,0.00015
connectwise,professional_service_automation,2,2,0,0.0,0.00016
copier-org,copier,2,2,0,0.0,0.00037
coreshop,coreshop,2,2,0,0.0,0.000125
craftycontrol,crafty_controller,2,2,0,0.0,0.000865
cskefu,cskefu,2,2,0,0.0,0.00019
cvat,computer_vision_annotation_tool,2,2,0,0.0,0.00038
datadoghq,guarddog,2,2,0,0.0,0.003525
deepwisdom,metagpt,2,2,0,0.0,0.01554
deno,deno,2,2,0,0.0,0.00019
detronetdip,e-commerce,2,2,0,0.0,0.001055
dlink,d-view_8,2,2,0,0.0,0.000295
dlink,dcs-700l,2,2,0,0.0,0.000795
dlink,dcs-700l_firmware,2,2,0,0.0,0.000795
dlink,dcs-931l,2,2,0,0.0,0.00151
dlink,dcs-931l_firmware,2,2,0,0.0,0.00151
dlink,di-7100g_c1,2,2,0,0.0,0.000595
dlink,di-7100g_c1_firmware,2,2,0,0.0,0.000595
dst-admin_project,dst-admin,2,2,0,0.0,0.002
eclipse,vert.x-web,2,2,0,0.0,0.0002
egroupware,egroupware,2,2,0,0.0,0.00038
enhancesoft,osticket,2,2,0,0.0,0.17386
envoyproxy,gateway,2,2,0,0.0,4e-05
esm,esm.sh,2,2,0,0.0,0.000715
evershop,evershop,2,2,0,0.0,0.00041
f5,nginx_gateway_fabric,2,2,0,0.0,0.00015
f5,nginx_open_source,2,2,0,0.0,0.00015
fabian,contact_management_system,2,2,0,0.0,0.000315
fabian,online_student_management_system,2,2,0,0.0,0.000185
faraday_project,faraday,2,2,0,0.0,0.00013
fast-xml-parser_project,fast-xml-parser,2,2,0,0.0,0.00038
fastify,fastify,2,2,0,0.0,0.000155
fedify,hollo,2,2,0,0.0,0.00015
filerise,filerise,2,2,0,0.0,0.0006
foxit,pdf_editor_cloud,2,2,0,0.0,0.00037
frappe,frappe,2,2,0,0.0,0.00032
freedesktop,udisks,2,2,0,0.0,8e-05
freescout,freescout,2,2,0,0.0,0.002655
ghost,portal,2,2,0,0.0,0.00014
gnu,glibc,2,2,0,0.0,0.000135
gotac,statistics_database_system,2,2,0,0.0,0.000365
greatdevelopers,certificate,2,2,0,0.0,0.00107
heinlein,opencloud_reva,2,2,0,0.0,0.00035
higuma,webaudiorecorder.js,2,2,0,0.0,0.00048
hitachienergy,reb500,2,2,0,0.0,0.000315
hitachienergy,reb500_firmware,2,2,0,0.0,0.000315
hitachienergy,rtu520,2,2,0,0.0,0.00053
hitachienergy,rtu530,2,2,0,0.0,0.00053
hitachienergy,rtu540,2,2,0,0.0,0.00053
hitachienergy,rtu560,2,2,0,0.0,0.00053
hp,d9l18a,2,2,0,0.0,0.000205
hp,d9l18a_firmware,2,2,0,0.0,0.000205
hp,j6x76a,2,2,0,0.0,0.000205
hp,j6x76a_firmware,2,2,0,0.0,0.000205
hp,j6x77a,2,2,0,0.0,0.000205
hp,j6x77a_firmware,2,2,0,0.0,0.000205
hp,j6x78a,2,2,0,0.0,0.000205
hp,j6x78a_firmware,2,2,0,0.0,0.000205
hp,j6x79a,2,2,0,0.0,0.000205
hp,j6x79a_firmware,2,2,0,0.0,0.000205
hp,j6x80a,2,2,0,0.0,0.000205
hp,j6x80a_firmware,2,2,0,0.0,0.000205
hp,j6x81a,2,2,0,0.0,0.000205
hp,j6x81a_firmware,2,2,0,0.0,0.000205
hp,k7s37a,2,2,0,0.0,0.000205
hp,k7s37a_firmware,2,2,0,0.0,0.000205
hp,k7s38a,2,2,0,0.0,0.000205
hp,k7s38a_firmware,2,2,0,0.0,0.000205
hp,m9l65a,2,2,0,0.0,0.000205
hp,m9l65a_firmware,2,2,0,0.0,0.000205
hp,m9l66a,2,2,0,0.0,0.000205
hp,m9l66a_firmware,2,2,0,0.0,0.000205
hp,m9l67a,2,2,0,0.0,0.000205
hp,m9l67a_firmware,2,2,0,0.0,0.000205
hp,m9l70a,2,2,0,0.0,0.000205
hp,m9l70a_firmware,2,2,0,0.0,0.000205
hp,t0g46a,2,2,0,0.0,0.000205
hp,t0g46a_firmware,2,2,0,0.0,0.000205
hp,t0g47a,2,2,0,0.0,0.000205
hp,t0g47a_firmware,2,2,0,0.0,0.000205
hp,t0g48a,2,2,0,0.0,0.000205
hp,t0g48a_firmware,2,2,0,0.0,0.000205
hp,t0g49a,2,2,0,0.0,0.000205
hp,t0g49a_firmware,2,2,0,0.0,0.000205
htmlsanitizer_project,htmlsanitizer,2,2,0,0.0,0.00041
hubspot,jinjava,2,2,0,0.0,0.00037
hyland,alfresco_transformation_service,2,2,0,0.0,0.00146
hyland,transform_core_aio,2,2,0,0.0,0.00146
insat,masterscada,2,2,0,0.0,0.0088
ironmansoftware,powershell_universal,2,2,0,0.0,0.00035
jeewms,jeewms,2,2,0,0.0,0.000425
