vendor,product,total_cves,scored_cves,high_epss_cves,high_epss_rate,avg_epss_score
jetbrains,youtrack,2,2,0,0.0,1e-05
jm33-m0,emp3r0r,2,2,0,0.0,0.003255
jmpsec,osctrl,2,2,0,0.0,0.00053
jsbroks,coco_annotator,2,2,0,0.0,0.00021
jtenman,central_authentication_system_server,2,2,0,0.0,0.00039
jung-group,smart_visu_server,2,2,0,0.0,0.001085
jung-group,smart_visu_server_firmware,2,2,0,0.0,0.001085
juniper,mx2008,2,2,0,0.0,0.00017
juniper,mx2010,2,2,0,0.0,0.00017
juniper,mx2020,2,2,0,0.0,0.00017
juniper,mx204,2,2,0,0.0,0.00017
juniper,mx240,2,2,0,0.0,0.00017
juniper,mx304,2,2,0,0.0,0.00017
juniper,mx480,2,2,0,0.0,0.00017
juniper,mx960,2,2,0,0.0,0.00017
katacontainers,kata_containers,2,2,0,0.0,0.000405
keras,keras,2,2,0,0.0,0.00021
kidocode,crawl4ai,2,2,0,0.0,0.0017
koajs,koa,2,2,0,0.0,0.00073
kromit,titra,2,2,0,0.0,0.000495
lily-lang,lily,2,2,0,0.0,0.00022
lintsinghua,deepaudit,2,2,0,0.0,0.000445
linuxfoundation,antrea,2,2,0,0.0,0.00017
linuxfoundation,everest,2,2,0,0.0,0.001195
linuxfoundation,nats-server,2,2,0,0.0,0.0007
linuxfoundation,rekor,2,2,0,0.0,0.00031
linuxfoundation,vitess,2,2,0,0.0,0.00037
markusproject,markus,2,2,0,0.0,0.00064
mattermost,zoom,2,2,0,0.0,0.00031
mediatek,mt6881,2,2,0,0.0,2.5e-05
mediatek,mt7902,2,2,0,0.0,7.5e-05
mediatek,mt7915,2,2,0,0.0,8e-05
mediatek,mt7916,2,2,0,0.0,8e-05
mediatek,mt7920,2,2,0,0.0,7.5e-05
mediatek,mt7921,2,2,0,0.0,7.5e-05
mediatek,mt7922,2,2,0,0.0,7.5e-05
mediatek,mt7925,2,2,0,0.0,7.5e-05
mediatek,mt7927,2,2,0,0.0,7.5e-05
mediatek,mt7981,2,2,0,0.0,8e-05
mediatek,mt7986,2,2,0,0.0,8e-05
mediatek,mt8168,2,2,0,0.0,2.5e-05
mediatek,mt8188,2,2,0,0.0,2.5e-05
mediatek,mt8195,2,2,0,0.0,2.5e-05
mediatek,mt8196,2,2,0,0.0,5.5e-05
mediatek,mt8365,2,2,0,0.0,2.5e-05
mediatek,mt8370,2,2,0,0.0,2.5e-05
mediatek,mt8666,2,2,0,0.0,2.5e-05
mediatek,mt8667,2,2,0,0.0,2.5e-05
mediatek,mt8775,2,2,0,0.0,0.000405
mediatek,mt8796,2,2,0,0.0,5.5e-05
mediatek,nbiot_sdk,2,2,0,0.0,7.5e-05
mediatek,software_development_kit,2,2,0,0.0,8e-05
microsoft,azure_front_door,2,2,0,0.0,0.00054
microsoft,outlook,2,2,0,0.0,0.00033
microsoft,sql_server_2022,2,2,0,0.0,0.00057
microsoft,visual_studio_2022,2,2,0,0.0,0.00026
microsoft,visual_studio_code,2,2,0,0.0,0.000245
microsoft,windows_admin_center,2,2,0,0.0,0.00049
milvus,milvus,2,2,0,0.0,0.00323
mindsdb,mindsdb,2,2,0,0.0,0.0018
monospace,directus,2,2,0,0.0,0.000495
moxa,uc-1222a,2,2,0,0.0,0.000155
moxa,uc-1222a_firmware,2,2,0,0.0,0.000155
moxa,uc-2222a-t,2,2,0,0.0,0.000155
moxa,uc-2222a-t-ap,2,2,0,0.0,0.000155
moxa,uc-2222a-t-ap_firmware,2,2,0,0.0,0.000155
moxa,uc-2222a-t-eu,2,2,0,0.0,0.000155
moxa,uc-2222a-t-eu_firmware,2,2,0,0.0,0.000155
moxa,uc-2222a-t-us,2,2,0,0.0,0.000155
moxa,uc-2222a-t-us_firmware,2,2,0,0.0,0.000155
moxa,uc-2222a-t_firmware,2,2,0,0.0,0.000155
moxa,uc-3420a-t-lte,2,2,0,0.0,0.000155
moxa,uc-3420a-t-lte_firmware,2,2,0,0.0,0.000155
moxa,uc-3424a-t-lte,2,2,0,0.0,0.000155
moxa,uc-3424a-t-lte_firmware,2,2,0,0.0,0.000155
moxa,uc-3430a-t-lte-wifi,2,2,0,0.0,0.000155
moxa,uc-3430a-t-lte-wifi_firmware,2,2,0,0.0,0.000155
moxa,uc-3434a-t-lte-wifi,2,2,0,0.0,0.000155
moxa,uc-3434a-t-lte-wifi_firmware,2,2,0,0.0,0.000155
moxa,uc-4410a-t,2,2,0,0.0,0.000155
moxa,uc-4410a-t_firmware,2,2,0,0.0,0.000155
moxa,uc-4414a-i-t,2,2,0,0.0,0.000155
moxa,uc-4414a-i-t_firmware,2,2,0,0.0,0.000155
moxa,uc-4430a-t,2,2,0,0.0,0.000155
moxa,uc-4430a-t_firmware,2,2,0,0.0,0.000155
moxa,uc-4434a-i-t,2,2,0,0.0,0.000155
moxa,uc-4434a-i-t_firmware,2,2,0,0.0,0.000155
moxa,uc-4450a-t-5g,2,2,0,0.0,0.000155
moxa,uc-4450a-t-5g_firmware,2,2,0,0.0,0.000155
moxa,uc-4454a-t-5g,2,2,0,0.0,0.000155
moxa,uc-4454a-t-5g_firmware,2,2,0,0.0,0.000155
moxa,uc-8210-t-lx-s,2,2,0,0.0,0.000155
moxa,uc-8210-t-lx-s_firmware,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx-ap-s,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx-ap-s_firmware,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx-eu-s,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx-eu-s_firmware,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx-us-s,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx-us-s_firmware,2,2,0,0.0,0.000155
moxa,uc-8220-t-lx_firmware,2,2,0,0.0,0.000155
moxa,v1202-ct-t,2,2,0,0.0,0.000155
moxa,v1202-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v1222-ct-t,2,2,0,0.0,0.000155
moxa,v1222-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v1222-w-ct-t,2,2,0,0.0,0.000155
moxa,v1222-w-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-kl1-ct-t,2,2,0,0.0,0.000155
moxa,v2406c-kl1-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-kl1-t,2,2,0,0.0,0.000155
moxa,v2406c-kl1-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-kl3-t,2,2,0,0.0,0.000155
moxa,v2406c-kl3-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-kl5-t,2,2,0,0.0,0.000155
moxa,v2406c-kl5-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-kl7-ct-t,2,2,0,0.0,0.000155
moxa,v2406c-kl7-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-kl7-t,2,2,0,0.0,0.000155
moxa,v2406c-kl7-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-wl1-ct-t,2,2,0,0.0,0.000155
moxa,v2406c-wl1-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-wl1-t,2,2,0,0.0,0.000155
moxa,v2406c-wl1-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-wl3-t,2,2,0,0.0,0.000155
moxa,v2406c-wl3-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-wl5-t,2,2,0,0.0,0.000155
moxa,v2406c-wl5-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-wl7-ct-t,2,2,0,0.0,0.000155
moxa,v2406c-wl7-ct-t_firmware,2,2,0,0.0,0.000155
moxa,v2406c-wl7-t,2,2,0,0.0,0.000155
moxa,v2406c-wl7-t_firmware,2,2,0,0.0,0.000155
native-instruments,native_access,2,2,0,0.0,5e-05
naturalintelligence,fast-xml-parser,2,2,0,0.0,0.00059
naver,lucy-xss-filter,2,2,0,0.0,0.00013
navidrome,navidrome,2,2,0,0.0,0.00028
neo4j,neo4j,2,2,0,0.0,9e-05
netgear,ex2800,2,2,0,0.0,0.000685
netgear,ex2800_firmware,2,2,0,0.0,0.000685
netgear,ex3110,2,2,0,0.0,0.000685
netgear,ex3110_firmware,2,2,0,0.0,0.000685
netgear,ex5000,2,2,0,0.0,0.000685
netgear,ex5000_firmware,2,2,0,0.0,0.000685
netgear,ex6110,2,2,0,0.0,0.000685
netgear,ex6110_firmware,2,2,0,0.0,0.000685
netgear,rbe970,2,2,0,0.0,0.000565
netgear,rbe970_firmware,2,2,0,0.0,0.000565
netgear,rbe971,2,2,0,0.0,0.000565
netgear,rbe971_firmware,2,2,0,0.0,0.000565
netgear,rbr840,2,2,0,0.0,0.001
netgear,rbr840_firmware,2,2,0,0.0,0.001
netgear,rbre950,2,2,0,0.0,0.001
netgear,rbre950_firmware,2,2,0,0.0,0.001
netgear,rbs840,2,2,0,0.0,0.001
netgear,rbs840_firmware,2,2,0,0.0,0.001
netgear,rbse950,2,2,0,0.0,0.001
netgear,rbse950_firmware,2,2,0,0.0,0.001
newbee-mall_project,newbee-mall,2,2,0,0.0,0.00074
node-modules,compressing,2,2,0,0.0,5e-05
nodejs,undici,2,2,0,0.0,0.00019
nvidia,delegated_license_service,2,2,0,0.0,0.00062
open-metadata,openmetadata,2,2,0,0.0,0.002375
openbabel,open_babel,2,2,0,0.0,0.00062
opencryptoki_project,opencryptoki,2,2,0,0.0,0.00015
openexr,openexr,2,2,0,0.0,0.00045
openmicroscopy,bio-formats,2,2,0,0.0,0.001625
opensolution,quick.cart,2,2,0,0.0,0.000455
opensourcepos,open_source_point_of_sale,2,2,0,0.0,0.001505
oplist,openlist,2,2,0,0.0,0.000165
oracle,agile_product_lifecycle_management_for_process,2,2,0,0.0,0.00109
oracle,business_intelligence,2,2,0,0.0,0.00038
oracle,java_virtual_machine,2,2,0,0.0,0.00033
outray,outray,2,2,0,0.0,0.00043
owasp,owasp_modsecurity_core_rule_set,2,2,0,0.0,0.00063
php,frankenphp,2,2,0,0.0,0.00046
phpgurukul,online_course_registration_system,2,2,0,0.0,0.000135
pimcore,admin_classic_bundle,2,2,0,0.0,1e-05
pimcore,web2print_tools,2,2,0,0.0,1e-05
plane,plane,2,2,0,0.0,0.00031
portabilis,i-educar,2,2,0,0.0,0.000315
prestashop,prestashop,2,2,0,0.0,0.00071
psysh,psysh,2,2,0,0.0,5e-05
pydantic,pydantic_ai,2,2,0,0.0,0.000145
redhat,enterprise_linux,2,2,0,0.0,8e-05
refraction-networking,utls,2,2,0,0.0,0.00015
rockoa,rockoa,2,2,0,0.0,0.00028
runtipi,runtipi,2,2,0,0.0,0.0007
rybber,minigal_nano,2,2,0,0.0,0.00064
rymcu,forest,2,2,0,0.0,0.000295
samsung,members,2,2,0,0.0,0.00015
sap,advanced_planning_and_optimization,2,2,0,0.0,0.00079
sap,business_one,2,2,0,0.0,4e-05
sap,erp,2,2,0,0.0,0.00019
signalk,signal_k_server,2,2,0,0.0,0.026595
smartertools,smartermail,2,2,0,0.0,0.445485
spip,interface_traduction_objets,2,2,0,0.0,0.00076
squirrel-lang,squirrel,2,2,0,0.0,0.00023
svelte,devalue,2,2,0,0.0,0.00018
systeminformation,systeminformation,2,2,0,0.0,0.000715
tandoor,recipes,2,2,0,0.0,0.000345
tanium,interact,2,2,0,0.0,0.00036
tanium,trends,2,2,0,0.0,0.00036
tenable,nessus_agent,2,2,0,0.0,0.00012
tenable,security_center,2,2,0,0.0,0.00071
tencent,weknora,2,2,0,0.0,0.00217
tenda,ac23,2,2,0,0.0,0.000645
tenda,ac23_firmware,2,2,0,0.0,0.000645
tenda,ac9,2,2,0,0.0,0.00094
tenda,ac9_firmware,2,2,0,0.0,0.00094
tosei-corporation,online_store_management_system,2,2,0,0.0,0.014105
totolink,a3002ru-v2,2,2,0,0.0,0.00131
totolink,n300rh_firmware,2,2,0,0.0,0.02902
totolink,wa1200-poe,2,2,0,0.0,0.00212
totolink,wa300,2,2,0,0.0,0.02621
totolink,wa300_firmware,2,2,0,0.0,0.02621
ui,unifi_protect,2,2,0,0.0,0.00033
ujcms,ujcms,2,2,0,0.0,0.001015
utt,520,2,2,0,0.0,0.0047
utt,520_firmware,2,2,0,0.0,0.0047
utt,521g,2,2,0,0.0,0.004
utt,521g_firmware,2,2,0,0.0,0.004
vim,vim,2,2,0,0.0,0.000255
wangyunf,blossom,2,2,0,0.0,0.00068
wem-project,wem,2,2,0,0.0,0.001475
wren,wren,2,2,0,0.0,0.00017
wwbn,avideo,2,2,0,0.0,0.000305
yhirose,cpp-httplib,2,2,0,0.0,0.00047
zalando,skipper,2,2,0,0.0,0.00026
zlib,zlib,2,2,0,0.0,0.00024
zoneminder,zoneminder,2,2,0,0.0,0.00027
zscaler,zscaler_internet_access_admin_portal,2,2,0,0.0,0.00084
9001,copyparty,1,1,0,0.0,0.0003
abhiphile,fermat,1,1,0,0.0,0.00075
admerc,vehicle_management_system,1,1,0,0.0,0.0003
admesh_project,admesh,1,1,0,0.0,0.00013
adminer,adminer,1,1,0,0.0,0.02921
adobe,substance_3d_painter,1,1,0,0.0,0.00037
adobe,substance_3d_sampler,1,1,0,0.0,0.00037
adonesevangelista,agri-trading_online_shopping_system,1,1,0,0.0,0.00035
adonesevangelista,online_frozen_foods_ordering_system,1,1,0,0.0,0.00039
aiven,klaw,1,1,0,0.0,0.00033
akeo,rufus,1,1,0,0.0,0.00011
alex4ssb,adb_explorer,1,1,0,0.0,0.00012
algonet,orcastatllm_researcher,1,1,0,0.0,0.0003
altium,on-prem_enterprise_server,1,1,0,0.0,0.00014
amauri,tarteaucitronjs,1,1,0,0.0,0.00017
amirraminfar,dozzle,1,1,0,0.0,0.00019
anyscale,ray,1,1,0,0.0,0.00036
apache,answer,1,1,0,0.0,0.00023
apache,druid,1,1,0,0.0,0.00076
apache,hertzbeat,1,1,0,0.0,0.00026
apache,karaf_decanter,1,1,0,0.0,0.00037
apple,container,1,1,0,0.0,6e-05
apple,containerization,1,1,0,0.0,6e-05
aquasec,trivy_action,1,1,0,0.0,0.00087
arduino,app_lab,1,1,0,0.0,0.00035
arksine,moonraker,1,1,0,0.0,0.0002
armurox,logging_redactor,1,1,0,0.0,0.00042
artifex,mupdf,1,1,0,0.0,0.00048
athroniaeth,fastapi_api_key,1,1,0,0.0,0.00072
atlassian,crowd,1,1,0,0.0,0.00065
audiobookshelf,audiobookshelf,1,1,0,0.0,0.00037
axios,axios,1,1,0,0.0,0.00033
azerothcore,azerothcore,1,1,0,0.0,0.00057
badkeys,badkeys,1,1,0,0.0,0.00014
bambuddy,bambuddy,1,1,0,0.0,0.00227
bdtask,saleserp,1,1,0,0.0,0.00042
bentoml,bentoml,1,1,0,0.0,0.00011
beyond,altec_doclink,1,1,0,0.0,0.01018
beyondtrust,privileged_remote_access,1,1,0,0.0,0.60924
beyondtrust,remote_support,1,1,0,0.0,0.60924
bleon-ethical,api-gateway-deploy,1,1,0,0.0,0.00175
bordeaux-metropole,at_internet_smarttag,1,1,0,0.0,0.00033
bpg,terraform_provider,1,1,0,0.0,0.0002
bugsink,bugsink,1,1,0,0.0,0.00058
c4illin,convertx,1,1,0,0.0,0.00128
caido,caido,1,1,0,0.0,0.00058
cal,cal.com,1,1,0,0.0,0.00104
campcodes,supplier_management_system,1,1,0,0.0,0.00032
carmelo,student_web_portal,1,1,0,0.0,0.00041
chatterbot,chatterbot,1,1,0,0.0,0.00032
chattermate,chattermate,1,1,0,0.0,0.00012
cilium,cilium,1,1,0,0.0,0.0001
cisco,skill_scanner,1,1,0,0.0,0.00059
cloudhypervisor,cloud_hypervisor,1,1,0,0.0,0.00048
code-projects,patient_record_management_system,1,1,0,0.0,0.00027
code-projects,social_networking_site,1,1,0,0.0,0.00029
codeastro,food_ordering_system,1,1,0,0.0,0.00016
collerek,ormar,1,1,0,0.0,0.00041
comfast,cf-e4,1,1,0,0.0,0.0021
comfast,cf-e4_firmware,1,1,0,0.0,0.0021
coturn_project,coturn,1,1,0,0.0,0.00035
crawlchat,crawlchat,1,1,0,0.0,0.00031
cryptography.io,cryptography,1,1,0,0.0,7e-05
css_project,css,1,1,0,0.0,0.00077
cyberark,endpoint_privilege_manager,1,1,0,0.0,0.00014
dagu,dagu,1,1,0,0.0,0.0008
dani-garcia,vaultwarden,1,1,0,0.0,0.0001
dataease,dataease,1,1,0,0.0,0.00059
datahub,datahub,1,1,0,0.0,0.00037
datapizza,datapizza-ai,1,1,0,0.0,0.00037
datapizza,datapizza_ai,1,1,0,0.0,0.0006
dcnetworks,dcme-320,1,1,0,0.0,0.00246
dcnetworks,dcme-320_firmware,1,1,0,0.0,0.00246
dell,cloudboost_virtual_appliance,1,1,0,0.0,0.00055
dell,openmanage_network_integration,1,1,0,0.0,0.00046
dell,repository_manager,1,1,0,0.0,0.00013
dell,smartfabric_os10,1,1,0,0.0,0.00107
dell,update_package_framework,1,1,0,0.0,0.0001
deltaww,asda_soft,1,1,0,0.0,0.00012
deltaww,diaview,1,1,0,0.0,0.00023
denpiligrim,repostat,1,1,0,0.0,0.00031
devolutions,remote_desktop_manager,1,1,0,0.0,5e-05
devtron,devtron,1,1,0,0.0,0.00017
dfir-iris,iris,1,1,0,0.0,0.00077
dify,dify,1,1,0,0.0,0.00031
digitalcorpora,tcpflow,1,1,0,0.0,0.0004
dlink,dcs-933l,1,1,0,0.0,0.0018
dlink,dcs-933l_firmware,1,1,0,0.0,0.0018
dlink,di-8200g,1,1,0,0.0,0.00438
dlink,di-8200g_firmware,1,1,0,0.0,0.00438
dlink,dir-600,1,1,0,0.0,0.00179
dlink,dir-600_firmware,1,1,0,0.0,0.00179
dlink,dir-832x,1,1,0,0.0,0.00117
dlink,dsl-6641k,1,1,0,0.0,0.00027
dlink,dsl-6641k_firmware,1,1,0,0.0,0.00027
dottie_project,dottie,1,1,0,0.0,0.00066
douco,douphp,1,1,0,0.0,0.00014
draytek,vigor300b,1,1,0,0.0,0.00281
draytek,vigor300b_firmware,1,1,0,0.0,0.00281
drupal_canvas_project,drupal_canvas,1,1,0,0.0,0.00037
easyappointments,easy\!appointments,1,1,0,0.0,0.0001
easycms,easycms,1,1,0,0.0,0.00015
eclipse,omr,1,1,0,0.0,0.0002
edimax,br-6208ac,1,1,0,0.0,0.0004
edimax,br-6208ac_firmware,1,1,0,0.0,0.0004
edimax,br-6258n,1,1,0,0.0,0.00029
edimax,br-6258n_firmware,1,1,0,0.0,0.00029
edimax,br-6288acl,1,1,0,0.0,0.0003
edimax,br-6288acl_firmware,1,1,0,0.0,0.0003
edubusinesssolutions,print_shop_pro_webdesk,1,1,0,0.0,0.00151
eigent,eigent,1,1,0,0.0,0.00145
emiloi,e-logbook_with_health_monitoring_system_for_covid-19,1,1,0,0.0,0.00035
enterprisedb,postgres_enterprise_manager,1,1,0,0.0,0.00012
epati,antikor_next_generation_firewall,1,1,0,0.0,0.00093
erugo,erugo,1,1,0,0.0,0.00161
esri,arcgis_pro,1,1,0,0.0,7e-05
exiftool_project,exiftool,1,1,0,0.0,0.00204
external-secrets,external_secrets_operator,1,1,0,0.0,0.00013
f5,big-ip_access_policy_manager_client,1,1,0,0.0,0.00024
f5,nginx_instance_manager,1,1,0,0.0,0.00015
fabian,online_application_system_for_admission,1,1,0,0.0,0.00011
fabian,simple_blood_donor_management_system,1,1,0,0.0,0.00035
fabricjs,fabric.js,1,1,0,0.0,0.00033
fast5,prison_management_system,1,1,0,0.0,0.00042
fastapiexpert,python-multipart,1,1,0,0.0,0.0002
feminer,warehouse_management_system,1,1,0,0.0,0.00037
flagforge,flagforge,1,1,0,0.0,0.0006
formalms,formalms,1,1,0,0.0,0.00037
fortinet,fortiauthenticator,1,1,0,0.0,0.00019
fortinet,forticlientems,1,1,0,0.0,0.00029
foswiki,foswiki,1,1,0,0.0,0.00062
free5gc,pcf,1,1,0,0.0,0.00029
free5gc,udm,1,1,0,0.0,0.00063
free5gc,udr,1,1,0,0.0,0.00032
friendsofshopware,froshadminer,1,1,0,0.0,0.0006
frigate,frigate,1,1,0,0.0,0.00295
getgreenshot,greenshot,1,1,0,0.0,0.00049
getgrist,grist-core,1,1,0,0.0,0.00022
getkirby,kirby,1,1,0,0.0,0.00025
getoutline,outline,1,1,0,0.0,0.00025
ggml,llama.cpp,1,1,0,0.0,0.00315
gitoxidelabs,gix-date,1,1,0,0.0,6e-05
glpi-project,more_reporting,1,1,0,0.0,0.00034
go-git_project,go-git,1,1,0,0.0,6e-05
google,matter,1,1,0,0.0,0.00056
google,sentencepiece,1,1,0,0.0,3e-05
grandstream,gxp1610,1,1,0,0.0,0.41137
grandstream,gxp1610_firmware,1,1,0,0.0,0.41137
grandstream,gxp1615,1,1,0,0.0,0.41137
grandstream,gxp1615_firmware,1,1,0,0.0,0.41137
grandstream,gxp1620,1,1,0,0.0,0.41137
grandstream,gxp1620_firmware,1,1,0,0.0,0.41137
grandstream,gxp1625,1,1,0,0.0,0.41137
grandstream,gxp1625_firmware,1,1,0,0.0,0.41137
grandstream,gxp1628,1,1,0,0.0,0.41137
grandstream,gxp1628_firmware,1,1,0,0.0,0.41137
grandstream,gxp1630,1,1,0,0.0,0.41137
grandstream,gxp1630_firmware,1,1,0,0.0,0.41137
guchengwuyue,yshopmall,1,1,0,0.0,0.00017
h3,h3,1,1,0,0.0,0.00029
