vendor,product,total_cves,scored_cves,high_epss_cves,high_epss_rate,avg_epss_score
haben-cs9,simple_and_nice_shopping_cart_script,1,1,0,0.0,0.0003
hackerbay,oneuptime,1,1,0,0.0,0.00055
happyfish100,libfastcommon,1,1,0,0.0,0.00021
harfbuzz_project,harfbuzz,1,1,0,0.0,0.00066
hdfgroup,hdf5,1,1,0,0.0,0.00034
hedgedoc,hedgedoc,1,1,0,0.0,0.00034
heyewei,jfinalcms,1,1,0,0.0,0.00025
homarr,homarr,1,1,0,0.0,0.00049
hp,d9l20a,1,1,0,0.0,4e-05
hp,d9l20a_firmware,1,1,0,0.0,4e-05
hp,d9l21a,1,1,0,0.0,4e-05
hp,d9l21a_firmware,1,1,0,0.0,4e-05
hp,d9l63a,1,1,0,0.0,4e-05
hp,d9l63a_firmware,1,1,0,0.0,4e-05
hp,d9l64a,1,1,0,0.0,4e-05
hp,d9l64a_firmware,1,1,0,0.0,4e-05
hp,g5j38a,1,1,0,0.0,4e-05
hp,g5j38a_firmware,1,1,0,0.0,4e-05
hp,g5j56a,1,1,0,0.0,4e-05
hp,g5j56a_firmware,1,1,0,0.0,4e-05
hp,j3p65a,1,1,0,0.0,4e-05
hp,j3p65a_firmware,1,1,0,0.0,4e-05
hp,j3p66a,1,1,0,0.0,4e-05
hp,j3p66a_firmware,1,1,0,0.0,4e-05
hp,j3p67a,1,1,0,0.0,4e-05
hp,j3p67a_firmware,1,1,0,0.0,4e-05
hp,j3p68a,1,1,0,0.0,4e-05
hp,j3p68a_firmware,1,1,0,0.0,4e-05
hp,j6x83a,1,1,0,0.0,4e-05
hp,j6x83a_firmware,1,1,0,0.0,4e-05
hp,k7s32a,1,1,0,0.0,4e-05
hp,k7s32a_firmware,1,1,0,0.0,4e-05
hp,k7s39a,1,1,0,0.0,4e-05
hp,k7s39a_firmware,1,1,0,0.0,4e-05
hp,k7s40a,1,1,0,0.0,4e-05
hp,k7s40a_firmware,1,1,0,0.0,4e-05
hp,k7s41a,1,1,0,0.0,4e-05
hp,k7s41a_firmware,1,1,0,0.0,4e-05
hp,k7s42a,1,1,0,0.0,4e-05
hp,k7s42a_firmware,1,1,0,0.0,4e-05
hp,k7s43a,1,1,0,0.0,4e-05
hp,k7s43a_firmware,1,1,0,0.0,4e-05
hp,l3t99a,1,1,0,0.0,4e-05
hp,l3t99a_firmware,1,1,0,0.0,4e-05
hp,t0g56a,1,1,0,0.0,4e-05
hp,t0g56a_firmware,1,1,0,0.0,4e-05
hp,t0g65a,1,1,0,0.0,4e-05
hp,t0g65a_firmware,1,1,0,0.0,4e-05
hp,t0g70a,1,1,0,0.0,4e-05
hp,t0g70a_firmware,1,1,0,0.0,4e-05
hp,t1p99a,1,1,0,0.0,4e-05
hp,t1p99a_firmware,1,1,0,0.0,4e-05
hp,y0s18a,1,1,0,0.0,4e-05
hp,y0s18a_firmware,1,1,0,0.0,4e-05
hp,y0s19a,1,1,0,0.0,4e-05
hp,y0s19a_firmware,1,1,0,0.0,4e-05
huayi-tec,jeewms,1,1,0,0.0,0.00028
huggingface,smolagents,1,1,0,0.0,0.00043
humansignal,label_studio,1,1,0,0.0,0.0001
hustoj,hustoj,1,1,0,0.0,0.00021
infiniflow,ragflow,1,1,0,0.0,0.00679
infor,syteline_erp,1,1,0,0.0,8e-05
intelbras,tip_635g,1,1,0,0.0,0.00476
intelbras,tip_635g_firmware,1,1,0,0.0,0.00476
inventree_project,inventree,1,1,0,0.0,0.00113
ip-com,w30ap,1,1,0,0.0,0.00149
ip-com,w30ap_firmware,1,1,0,0.0,0.00149
it-novum,openitcockpit,1,1,0,0.0,0.00099
itsourcecode,student_management_system,1,1,0,0.0,0.00035
janobe,e-learning_system,1,1,0,0.0,0.00034
jaseerkinangattil,microsoft_entra_id_sso_login,1,1,0,0.0,0.00049
jetbrains,hub,1,1,0,0.0,4e-05
jetbrains,pycharm,1,1,0,0.0,5e-05
jirafeau,jirafeau,1,1,0,0.0,0.00011
jizhicms,jizhicms,1,1,0,0.0,0.00025
jmlepisto,clatter,1,1,0,0.0,0.00011
jugmac00,flask-reuploaded,1,1,0,0.0,0.00128
juniper,ex4000,1,1,0,0.0,7e-05
juniper,ex4000-48mp,1,1,0,0.0,0.00017
juniper,ex4000-48p,1,1,0,0.0,0.00017
juniper,ex4000-48t,1,1,0,0.0,0.00017
juniper,ex4100,1,1,0,0.0,7e-05
juniper,ex4100-f,1,1,0,0.0,7e-05
juniper,ex4100-h,1,1,0,0.0,7e-05
juniper,ex4300,1,1,0,0.0,7e-05
juniper,ex4400,1,1,0,0.0,7e-05
juniper,ex4600,1,1,0,0.0,7e-05
juniper,ex4650,1,1,0,0.0,7e-05
juniper,lc2101,1,1,0,0.0,6e-05
juniper,lc480,1,1,0,0.0,6e-05
juniper,qfx5110,1,1,0,0.0,7e-05
juniper,qfx5120,1,1,0,0.0,7e-05
juniper,qfx5130,1,1,0,0.0,7e-05
juniper,qfx5200,1,1,0,0.0,7e-05
juniper,qfx5210,1,1,0,0.0,7e-05
juniper,qfx5220,1,1,0,0.0,7e-05
juniper,qfx5230-64cd,1,1,0,0.0,7e-05
juniper,qfx5240,1,1,0,0.0,7e-05
juniper,qfx5241,1,1,0,0.0,7e-05
juniper,qfx5700,1,1,0,0.0,7e-05
junrar_project,junrar,1,1,0,0.0,0.00104
kaleidos,penpot,1,1,0,0.0,0.0007
kalyan02,nanocms,1,1,0,0.0,0.00039
kashipara,society_management_system_portal,1,1,0,0.0,0.00051
keats,jsonwebtoken,1,1,0,0.0,0.00079
keichi,binary-parser,1,1,0,0.0,0.00068
kimai,kimai,1,1,0,0.0,0.00058
kodcloud,kodbox,1,1,0,0.0,0.00254
kubernetes,kubernetes,1,1,0,0.0,0.0006
labstack,echo,1,1,0,0.0,0.00044
lakefs,lakefs,1,1,0,0.0,0.00068
langchain,langchain_community,1,1,0,0.0,0.0001
langfuse,langfuse,1,1,0,0.0,0.00027
langroid,langroid,1,1,0,0.0,0.00047
lettermint,lettermint,1,1,0,0.0,0.00013
lfprojects,mcp_typescript_sdk,1,1,0,0.0,0.00022
lfprojects,valkey-bloom,1,1,0,0.0,0.00122
libexpat_project,libexpat,1,1,0,0.0,5e-05
librechat,librechat,1,1,0,0.0,0.00049
libtpms_project,libtpms,1,1,0,0.0,4e-05
linkace,linkace,1,1,0,0.0,0.00035
linksys,mr9600,1,1,0,0.0,0.0002
linksys,mr9600_firmware,1,1,0,0.0,0.0002
linksys,mx4200,1,1,0,0.0,0.0002
linksys,mx4200_firmware,1,1,0,0.0,0.0002
linuxfoundation,inspektor_gadget,1,1,0,0.0,0.00053
linuxfoundation,opentelemetry-go,1,1,0,0.0,6e-05
linuxfoundation,pytorch,1,1,0,0.0,0.00032
linuxfoundation,strimzi,1,1,0,0.0,0.00025
linuxfoundation,strimzi_kafka_operator,1,1,0,0.0,0.00033
livehelperchat,live_helper_chat,1,1,0,0.0,0.00024
localhostlabs,karakeep,1,1,0,0.0,0.00033
localsend,localsend,1,1,0,0.0,0.00011
locutus,locutus,1,1,0,0.0,8e-05
lycheeorg,lychee,1,1,0,0.0,0.00043
m-files,m-files_server,1,1,0,0.0,0.00102
man,d-tale,1,1,0,0.0,0.00378
markdown-it_project,markdown-it,1,1,0,0.0,0.00018
mayurik,gas_agency_management_system,1,1,0,0.0,0.00026
mayurik,pet_grooming_management_software,1,1,0,0.0,0.00015
mediatek,mt6989tb,1,1,0,0.0,8e-05
mediatek,mt7615,1,1,0,0.0,8e-05
mediatek,mt7931,1,1,0,0.0,0.00056
mediatek,mt7933,1,1,0,0.0,0.00056
mediatek,mt8696,1,1,0,0.0,3e-05
mediatek,mt8766,1,1,0,0.0,3e-05
mediatek,mt8768,1,1,0,0.0,3e-05
mediatek,mt8786,1,1,0,0.0,3e-05
mediatek,mt8910,1,1,0,0.0,8e-05
micropython,micropython,1,1,0,0.0,0.00023
microsoft,365_copilot,1,1,0,0.0,0.0015
microsoft,365_word_copilot,1,1,0,0.0,0.00064
microsoft,account,1,1,0,0.0,0.00045
microsoft,azure_arc,1,1,0,0.0,0.00062
microsoft,azure_connected_machine_agent,1,1,0,0.0,0.00057
microsoft,azure_core_shared_client_library,1,1,0,0.0,0.01467
microsoft,azure_data_explorer,1,1,0,0.0,0.00064
microsoft,azure_functions,1,1,0,0.0,0.00039
microsoft,azure_hdinsight,1,1,0,0.0,0.00026
microsoft,azure_iot_explorer,1,1,0,0.0,0.00048
microsoft,azure_local,1,1,0,0.0,0.00038
microsoft,azure_logic_apps,1,1,0,0.0,0.00138
microsoft,azure_resource_manager,1,1,0,0.0,0.0005
microsoft,confcom,1,1,0,0.0,0.00026
microsoft,confidential_sidecar_containers,1,1,0,0.0,0.00042
microsoft,copilot_studio,1,1,0,0.0,0.00087
microsoft,defender_for_endpoint,1,1,0,0.0,0.00042
microsoft,entra_id,1,1,0,0.0,0.00066
microsoft,github_copilot,1,1,0,0.0,0.0002
microsoft,maker.js,1,1,0,0.0,0.00407
microsoft,office_deployment_tool,1,1,0,0.0,0.00041
microsoft,power_apps,1,1,0,0.0,0.0004
microsoft,power_bi_report_server,1,1,0,0.0,0.00038
microsoft,sql_server_2025,1,1,0,0.0,0.00057
microsoft,teams,1,1,0,0.0,0.00097
microsoft,windows_app,1,1,0,0.0,0.00022
microsoft,windows_notepad,1,1,0,0.0,0.00102
microsoft,windows_software_development_kit,1,1,0,0.0,0.00063
mingsoft,mcms,1,1,0,0.0,0.00034
miniflux_project,miniflux,1,1,0,0.0,0.00038
minisat,minisat,1,1,0,0.0,0.0002
modery,powerdocu,1,1,0,0.0,0.00026
monicahq,monica,1,1,0,0.0,0.00052
motex,lanscope_endpoint_manager,1,1,0,0.0,0.00115
mruby,mruby,1,1,0,0.0,0.00019
msgpack,messagepack,1,1,0,0.0,0.00022
nadh,listmonk,1,1,0,0.0,0.0001
naver,billboard.js,1,1,0,0.0,0.00035
neoteroi,blacksheep,1,1,0,0.0,0.00041
netgear,cbr750,1,1,0,0.0,0.00032
netgear,cbr750_firmware,1,1,0,0.0,0.00032
netgear,nbr750,1,1,0,0.0,0.00032
netgear,nbr750_firmware,1,1,0,0.0,0.00032
netgear,rbe370,1,1,0,0.0,0.00032
netgear,rbe370_firmware,1,1,0,0.0,0.00032
netgear,rbe371,1,1,0,0.0,0.00032
netgear,rbe371_firmware,1,1,0,0.0,0.00032
netgear,rbe372,1,1,0,0.0,0.00032
netgear,rbe372_firmware,1,1,0,0.0,0.00032
netgear,rbe373,1,1,0,0.0,0.00032
netgear,rbe373_firmware,1,1,0,0.0,0.00032
netgear,rbe374,1,1,0,0.0,0.00032
netgear,rbe374_firmware,1,1,0,0.0,0.00032
netgear,rbe770,1,1,0,0.0,0.00032
netgear,rbe770_firmware,1,1,0,0.0,0.00032
netgear,rbe771,1,1,0,0.0,0.00032
netgear,rbe771_firmware,1,1,0,0.0,0.00032
netgear,rbe772,1,1,0,0.0,0.00032
netgear,rbe772_firmware,1,1,0,0.0,0.00032
netgear,rbe773,1,1,0,0.0,0.00032
netgear,rbe773_firmware,1,1,0,0.0,0.00032
netgear,xr1000v2,1,1,0,0.0,0.00044
netgear,xr1000v2_firmware,1,1,0,0.0,0.00044
netikus,eventsentry,1,1,0,0.0,0.00014
notepad-plus-plus,notepad\+\+,1,1,0,0.0,0.00013
octoprint,octoprint,1,1,0,0.0,0.00014
octopus,octopus_server,1,1,0,0.0,0.00075
olivetin,olivetin,1,1,0,0.0,0.00133
openagentplatform,dive,1,1,0,0.0,0.0003
openeclass,openeclass,1,1,0,0.0,0.00206
openfga,helm_charts,1,1,0,0.0,0.00046
openfga,openfga,1,1,0,0.0,0.00046
openmage,magento,1,1,0,0.0,0.00038
opennav,nav2,1,1,0,0.0,0.00118
opensecurity,mobile_security_framework,1,1,0,0.0,0.00013
openslides,openslides,1,1,0,0.0,0.00055
opensuse,munge,1,1,0,0.0,0.00017
opentext,directory_services,1,1,0,0.0,0.00034
opexustech,ecase_ecomplaint,1,1,0,0.0,0.00016
opexustech,ecase_portal,1,1,0,0.0,0.00039
oracle,applications_dba,1,1,0,0.0,0.00059
oracle,configurator,1,1,0,0.0,0.00036
oracle,database_server,1,1,0,0.0,0.00036
oracle,flexcube_universal_banking,1,1,0,0.0,0.00047
oracle,jd_edwards_enterpriseone_tools,1,1,0,0.0,0.00028
oracle,life_sciences_central_coding,1,1,0,0.0,0.00033
oracle,peoplesoft_enterprise_hcm_human_resources,1,1,0,0.0,0.0003
oracle,peoplesoft_supply_chain_management_purchasing,1,1,0,0.0,0.0003
oracle,planning_and_budgeting_cloud_service,1,1,0,0.0,0.00013
oracle,scripting,1,1,0,0.0,0.00028
oracle,siebel_customer_relationship_management_deployment,1,1,0,0.0,0.00051
oracle,sun_zfs_storage_appliance_kit,1,1,0,0.0,0.00018
oracle,supply_chain_products_suite,1,1,0,0.0,0.00053
oracle,workflow,1,1,0,0.0,0.00044
oretnom23,medical_certificate_generator_app,1,1,0,0.0,8e-05
palletsprojects,flask,1,1,0,0.0,0.00031
palletsprojects,werkzeug,1,1,0,0.0,0.00021
paloaltonetworks,prisma_access,1,1,0,0.0,0.00032
patrickjuchli,basic-ftp,1,1,0,0.0,0.00074
pgadmin,pgadmin_4,1,1,0,0.0,0.00018
phpgurukul,beauty_parlour_management_system,1,1,0,0.0,0.00029
phpgurukul,directory_management_system,1,1,0,0.0,0.00043
phpgurukul,online_course_registration,1,1,0,0.0,0.00042
phpgurukul,staff_leave_management_system,1,1,0,0.0,0.00038
pion,dtls,1,1,0,0.0,0.00039
plantuml,plantuml,1,1,0,0.0,0.00013
progress,telerik_ui_for_asp.net_ajax,1,1,0,0.0,0.0001
project-monai,monai,1,1,0,0.0,0.00016
projectworlds,online_food_ordering_system,1,1,0,0.0,0.00035
psu,haxcms-nodejs,1,1,0,0.0,0.00014
pterodactyl,panel,1,1,0,0.0,0.00058
pterodactyl,wings,1,1,0,0.0,0.00053
pw,omega-psir,1,1,0,0.0,0.00029
python,pillow,1,1,0,0.0,0.00017
python,urllib3,1,1,0,0.0,0.00026
qdrant,qdrant,1,1,0,0.0,0.00018
qnap,file_station,1,1,0,0.0,0.00059
qs_project,qs,1,1,0,0.0,0.00039
quenary,tugtainer,1,1,0,0.0,0.00103
rageagainstthepixel,unity-cli,1,1,0,0.0,0.00013
redaxo,redaxo,1,1,0,0.0,0.00026
redhat,developer_hub,1,1,0,0.0,0.00041
redhat,openshift,1,1,0,0.0,0.0006
remyandrade,api_key_manager_app,1,1,0,0.0,0.00032
remyandrade,doctor_appointment_system,1,1,0,0.0,0.00026
remyandrade,modern_image_gallery_app,1,1,0,0.0,0.00033
remyandrade,website_link_extractor,1,1,0,0.0,0.00038
rikyoz,bit7z,1,1,0,0.0,0.00038
rizin,rizin,1,1,0,0.0,4e-05
rocket.chat,rocket.chat,1,1,0,0.0,0.0003
root,root,1,1,0,0.0,0.00076
roxy-wi,roxy-wi,1,1,0,0.0,0.00152
rustcrypto,cmov,1,1,0,0.0,0.00029
salesforce,uni2ts,1,1,0,0.0,0.00071
samsung,cloud,1,1,0,0.0,6e-05
samsung,galaxy_store,1,1,0,0.0,0.00012
santesoft,dicom_viewer_pro,1,1,0,0.0,0.00046
sap,business_connector,1,1,0,0.0,0.00094
sap,hana_database,1,1,0,0.0,0.0005
sap,introscope_enterprise_manager,1,1,0,0.0,0.00107
sap,netweaver,1,1,0,0.0,0.00103
sap,netweaver_application_server_java,1,1,0,0.0,0.00031
sceditor,sceditor,1,1,0,0.0,0.0001
sem-cms,semcms,1,1,0,0.0,0.00038
sentry,sentry,1,1,0,0.0,0.00051
set-in_project,set-in,1,1,0,0.0,0.00025
shaarli_project,shaarli,1,1,0,0.0,0.00027
sharpred,deephas,1,1,0,0.0,9e-05
shopware,shopware,1,1,0,0.0,0.00063
siemens,nx,1,1,0,0.0,6e-05
siemens,user_management_component,1,1,0,0.0,7e-05
sillytavern,sillytavern,1,1,0,0.0,0.00033
simsong,bulk_extractor,1,1,0,0.0,0.00061
slack,nebula,1,1,0,0.0,6e-05
smn2gnt,mcp_salesforce_connector,1,1,0,0.0,0.00014
soliton,filezen,1,1,0,0.0,0.18587
solspace,freeform,1,1,0,0.0,0.0003
sourcentis,mercator,1,1,0,0.0,0.00037
spip,jeux,1,1,0,0.0,0.00035
spip,referer_spam*,1,1,0,0.0,0.00148
spip,tickets,1,1,0,0.0,0.00371
squidex.io,squidex,1,1,0,0.0,0.00079
stalw,stalwart,1,1,0,0.0,0.00047
static-web-server,static_web_server,1,1,0,0.0,0.00017
stepsecurity,harden-runner,1,1,0,0.0,0.00017
strongswan,strongman,1,1,0,0.0,0.00024
super-linter_project,super-linter,1,1,0,0.0,0.00038
svelte,kit,1,1,0,0.0,0.00019
swiperjs,swiper,1,1,0,0.0,0.00058
taklaxbr,zai_shell,1,1,0,0.0,0.00114
talishar,talishar,1,1,0,0.0,0.00018
tanium,cloud_workloads,1,1,0,0.0,0.00014
tenda,ac1206,1,1,0,0.0,0.0133
tenda,ac1206_firmware,1,1,0,0.0,0.0133
tenda,ax12_pro,1,1,0,0.0,0.00043
tenda,ax12_pro_firmware,1,1,0,0.0,0.00043
tenda,ax1803,1,1,0,0.0,0.00132
tenda,ax1803_firmware,1,1,0,0.0,0.00132
tenda,fh451,1,1,0,0.0,0.00079
tenda,fh451_firmware,1,1,0,0.0,0.00079
tenda,tx3,1,1,0,0.0,0.00084
tenda,tx3_firmware,1,1,0,0.0,0.00084
tendenci,tendenci,1,1,0,0.0,0.00263
termix,termix,1,1,0,0.0,0.00046
tfplan2md,tfplan2md,1,1,0,0.0,0.00036
tgies,client-certificate-auth,1,1,0,0.0,0.00014
thecfu,scraparr,1,1,0,0.0,0.0004
thm,pilos,1,1,0,0.0,0.00017
time_project,time,1,1,0,0.0,0.00035
tokio-rs,bytes,1,1,0,0.0,0.00013
totolink,a3002ru-v3,1,1,0,0.0,0.00131
totolink,a3600r,1,1,0,0.0,0.00171
totolink,a3600r_firmware,1,1,0,0.0,0.00171
totolink,a3700r,1,1,0,0.0,0.0014
totolink,a3700r_firmware,1,1,0,0.0,0.0014
totolink,n300rh,1,1,0,0.0,0.02902
totolink,wa1200-poe_firmware,1,1,0,0.0,0.00212
tp-link,archer_ax53,1,1,0,0.0,0.00011
tp-link,archer_ax53_firmware,1,1,0,0.0,0.00011
tp-link,archer_c20,1,1,0,0.0,0.00011
tp-link,archer_c20_firmware,1,1,0,0.0,0.00011
tp-link,archer_c60,1,1,0,0.0,0.00013
tp-link,archer_c60_firmware,1,1,0,0.0,0.00013
tum,navigatum,1,1,0,0.0,0.0003
tweedegolf,ntpd-rs,1,1,0,0.0,0.00052
tydac,map\+,1,1,0,0.0,0.00018
typemill,typemill,1,1,0,0.0,0.00078
typicms,typicms,1,1,0,0.0,0.00029
uchicago,parsl,1,1,0,0.0,0.00068
ui,airfiber_af60,1,1,0,0.0,0.00075
ui,airfiber_af60-xg,1,1,0,0.0,0.00075
ui,airfiber_af60-xg_firmware,1,1,0,0.0,0.00075
ui,airfiber_af60_firmware,1,1,0,0.0,0.00075
ui,airmax_ac,1,1,0,0.0,0.00075
ui,airmax_ac_firmware,1,1,0,0.0,0.00075
ui,airmax_m,1,1,0,0.0,0.00075
ui,airmax_m_firmware,1,1,0,0.0,0.00075
ui,ubb,1,1,0,0.0,0.002
ui,ubb-xg,1,1,0,0.0,0.002
ui,ubb-xg_firmware,1,1,0,0.0,0.002
ui,ubb_firmware,1,1,0,0.0,0.002
ui,udb-pro,1,1,0,0.0,0.002
ui,udb-pro-sector,1,1,0,0.0,0.002
ui,udb-pro-sector_firmware,1,1,0,0.0,0.002
ui,udb-pro_firmware,1,1,0,0.0,0.002
ui,unifi_connect_ev_station_lite,1,1,0,0.0,0.00025
ui,unifi_connect_ev_station_lite_firmware,1,1,0,0.0,0.00025
vaelsys,vaelsys,1,1,0,0.0,0.00284
vendure,vendure,1,1,0,0.0,0.00026
vikunja,vikunja,1,1,0,0.0,0.0001
virtualenv,virtualenv,1,1,0,0.0,0.00017
vishalmathur,cloudclassroom-php-project,1,1,0,0.0,0.00028
vm2_project,vm2,1,1,0,0.0,0.00033
wallosapp,wallos,1,1,0,0.0,0.00033
wheel_project,wheel,1,1,0,0.0,8e-05
whisper.money,whisper_money,1,1,0,0.0,0.00031
wikisphere,visualdata,1,1,0,0.0,0.00071
wintercms,winter,1,1,0,0.0,0.00012
withknown,known,1,1,0,0.0,0.00125
worklenz,worklenz,1,1,0,0.0,0.00032
xen,xen,1,1,0,0.0,0.00021
xerox,centreware_web,1,1,0,0.0,0.00026
xwiki,xwiki-rendering,1,1,0,0.0,0.00055
yt-dlp_project,yt-dlp,1,1,0,0.0,0.00701
zed,zed,1,1,0,0.0,0.0005
zeroae,zae-limiter,1,1,0,0.0,0.00046
zimaspace,zimaos,1,1,0,0.0,0.13629
zoneland,o2oa,1,1,0,0.0,0.00061
zulip,zulip_server,1,1,0,0.0,0.00012
zyxel,dx5401-b1,1,1,0,0.0,0.00072
zyxel,dx5401-b1_firmware,1,1,0,0.0,0.00072
zyxel,emg3525-t50b,1,1,0,0.0,0.00072
zyxel,emg3525-t50b_firmware,1,1,0,0.0,0.00072
zyxel,emg5523-t50b,1,1,0,0.0,0.00072
zyxel,emg5523-t50b_firmware,1,1,0,0.0,0.00072
zyxel,vmg3625-t50b,1,1,0,0.0,0.00072
zyxel,vmg3625-t50b_firmware,1,1,0,0.0,0.00072
zyxel,vmg3625-t50c,1,1,0,0.0,0.00072
zyxel,vmg3625-t50c_firmware,1,1,0,0.0,0.00072
zyxel,vmg8623-t50b,1,1,0,0.0,0.00072
zyxel,vmg8623-t50b_firmware,1,1,0,0.0,0.00072
